city,country_code,date,time,timestamp,temp,temp_min,temp_max,wind_speed,wind_deg,precipitation,snow,country
Tokyo,JP,2023-01-31,12:00:00,1675141200,2.9,-0.5,7.2,35.3,338.0,0.5,0.35,Japan
Tokyo,JP,2023-02-01,12:00:00,1675227600,4.4,-3.8,12.0,52.0,225.0,0.0,0.0,Japan
Tokyo,JP,2023-02-02,12:00:00,1675314000,5.2,2.3,8.6,41.6,338.0,0.0,0.0,Japan
Tokyo,JP,2023-02-03,12:00:00,1675400400,3.1,1.1,5.7,20.5,9.0,0.0,0.0,Japan
Tokyo,JP,2023-02-04,12:00:00,1675486800,4.8,0.3,10.8,20.1,11.0,0.0,0.0,Japan
Tokyo,JP,2023-02-05,12:00:00,1675573200,4.6,-1.2,9.9,19.9,54.0,0.0,0.0,Japan
Tokyo,JP,2023-02-06,12:00:00,1675659600,5.5,0.2,11.6,17.8,334.0,0.0,0.0,Japan
Tokyo,JP,2023-02-07,12:00:00,1675746000,8.4,3.6,15.2,24.3,9.0,0.0,0.0,Japan
Tokyo,JP,2023-02-08,12:00:00,1675832400,8.0,4.3,10.8,18.4,16.0,1.6,0.0,Japan
Tokyo,JP,2023-02-09,12:00:00,1675918800,5.1,1.9,10.2,37.4,348.0,0.0,0.0,Japan
Tokyo,JP,2023-02-10,12:00:00,1676005200,0.9,-0.9,2.0,28.6,336.0,18.4,3.85,Japan
Tokyo,JP,2023-02-11,12:00:00,1676091600,7.5,2.2,12.7,49.8,347.0,0.0,0.0,Japan
Tokyo,JP,2023-02-12,12:00:00,1676178000,8.6,2.6,15.9,29.7,226.0,0.0,0.0,Japan
Tokyo,JP,2023-02-13,12:00:00,1676264400,7.0,5.7,8.1,25.7,358.0,8.3,0.0,Japan
Tokyo,JP,2023-02-14,12:00:00,1676350800,4.3,1.7,9.0,36.3,351.0,0.0,0.0,Japan
Tokyo,JP,2023-02-15,12:00:00,1676437200,1.9,-1.0,6.5,38.2,354.0,0.0,0.0,Japan
Tokyo,JP,2023-02-16,12:00:00,1676523600,2.1,-3.8,7.1,27.0,33.0,0.0,0.0,Japan
Tokyo,JP,2023-02-17,12:00:00,1676610000,3.3,-2.4,9.6,15.8,334.0,0.0,0.0,Japan
Tokyo,JP,2023-02-18,12:00:00,1676696400,6.2,-1.4,13.1,17.2,357.0,0.0,0.0,Japan
Tokyo,JP,2023-02-19,12:00:00,1676782800,10.1,3.7,17.3,30.3,3.0,2.8,0.0,Japan
Tokyo,JP,2023-02-20,12:00:00,1676869200,8.1,4.5,11.9,32.0,343.0,1.4,0.0,Japan
Tokyo,JP,2023-02-21,12:00:00,1676955600,3.1,-0.6,7.7,39.8,342.0,0.0,0.0,Japan
Tokyo,JP,2023-02-22,12:00:00,1677042000,3.7,-1.7,8.2,29.5,20.0,0.0,0.0,Japan
Tokyo,JP,2023-02-23,12:00:00,1677128400,5.6,1.2,11.4,13.7,352.0,0.0,0.0,Japan
Tokyo,JP,2023-02-24,12:00:00,1677214800,6.9,2.3,11.1,12.3,326.0,4.8,0.0,Japan
Tokyo,JP,2023-02-25,12:00:00,1677301200,6.2,2.7,10.6,42.5,338.0,1.0,0.35,Japan
Tokyo,JP,2023-02-26,12:00:00,1677387600,4.6,0.3,9.4,42.7,336.0,0.0,0.0,Japan
Tokyo,JP,2023-02-27,12:00:00,1677474000,7.2,1.8,13.7,23.5,297.0,0.0,0.0,Japan
Tokyo,JP,2023-02-28,12:00:00,1677560400,9.1,0.4,17.5,42.8,223.0,0.0,0.0,Japan
Tokyo,JP,2023-03-01,12:00:00,1677646800,12.3,4.9,17.8,39.8,210.0,0.0,0.0,Japan
Tokyo,JP,2023-03-02,12:00:00,1677733200,12.0,5.7,17.5,47.3,308.0,1.7,0.0,Japan
Tokyo,JP,2023-03-03,12:00:00,1677819600,6.4,0.5,10.8,34.9,115.0,0.0,0.0,Japan
Tokyo,JP,2023-03-04,12:00:00,1677906000,8.6,2.3,15.8,33.4,338.0,0.0,0.0,Japan
Tokyo,JP,2023-03-05,12:00:00,1677992400,8.5,5.1,12.2,18.5,29.0,5.0,0.0,Japan
Tokyo,JP,2023-03-06,12:00:00,1678078800,9.5,6.3,14.5,15.7,16.0,2.0,0.0,Japan
Tokyo,JP,2023-03-07,12:00:00,1678165200,10.4,3.7,17.4,18.1,204.0,0.0,0.0,Japan
Tokyo,JP,2023-03-08,12:00:00,1678251600,12.0,4.6,19.6,29.5,202.0,0.0,0.0,Japan
Tokyo,JP,2023-03-09,12:00:00,1678338000,14.5,6.7,21.6,32.5,202.0,0.0,0.0,Japan
Tokyo,JP,2023-03-10,12:00:00,1678424400,16.9,13.2,22.3,37.4,234.0,0.1,0.0,Japan
Tokyo,JP,2023-03-11,12:00:00,1678510800,13.1,5.3,19.9,21.6,96.0,0.0,0.0,Japan
Tokyo,JP,2023-03-12,12:00:00,1678597200,13.2,6.1,19.4,28.2,162.0,0.0,0.0,Japan
Tokyo,JP,2023-03-13,12:00:00,1678683600,13.8,9.3,18.3,49.7,190.0,6.4,0.0,Japan
Tokyo,JP,2023-03-14,12:00:00,1678770000,8.8,6.7,12.6,23.5,42.0,0.0,0.0,Japan
Tokyo,JP,2023-03-15,12:00:00,1678856400,10.9,5.5,17.4,20.9,160.0,0.0,0.0,Japan
Tokyo,JP,2023-03-16,12:00:00,1678942800,13.4,6.1,20.4,22.0,199.0,0.0,0.0,Japan
Tokyo,JP,2023-03-17,12:00:00,1679029200,12.0,8.4,15.3,24.3,48.0,3.4,0.0,Japan
Tokyo,JP,2023-03-18,12:00:00,1679115600,8.1,6.9,9.4,28.1,1.0,31.0,0.0,Japan
Tokyo,JP,2023-03-19,12:00:00,1679202000,8.9,3.9,12.8,17.0,106.0,0.0,0.0,Japan
Tokyo,JP,2023-03-20,12:00:00,1679288400,11.1,4.0,17.3,29.6,193.0,0.0,0.0,Japan
Tokyo,JP,2023-03-21,12:00:00,1679374800,13.5,6.8,18.4,20.8,197.0,0.1,0.0,Japan
Tokyo,JP,2023-03-22,12:00:00,1679461200,15.6,10.4,22.2,22.3,65.0,0.0,0.0,Japan
Tokyo,JP,2023-03-23,12:00:00,1679547600,15.6,11.8,18.9,41.3,153.0,23.4,0.0,Japan
Tokyo,JP,2023-03-24,12:00:00,1679634000,18.6,15.4,24.4,36.3,310.0,15.4,0.0,Japan
Tokyo,JP,2023-03-25,12:00:00,1679720400,10.9,9.9,15.1,26.8,12.0,18.3,0.0,Japan
Tokyo,JP,2023-03-26,12:00:00,1679806800,11.2,10.1,12.8,24.7,341.0,21.1,0.0,Japan
Tokyo,JP,2023-03-27,12:00:00,1679893200,12.3,9.5,15.8,37.7,352.0,0.2,0.0,Japan
Tokyo,JP,2023-03-28,12:00:00,1679979600,9.9,8.5,12.1,20.2,5.0,0.7,0.0,Japan
Tokyo,JP,2023-03-29,12:00:00,1680066000,11.2,6.1,15.9,16.6,33.0,4.8,0.0,Japan
Tokyo,JP,2023-03-30,12:00:00,1680152400,12.8,8.4,17.2,17.7,124.0,1.7,0.0,Japan
Tokyo,JP,2023-03-31,12:00:00,1680238800,13.5,7.7,19.2,28.3,214.0,0.0,0.0,Japan
Tokyo,JP,2023-04-01,12:00:00,1680325200,13.7,8.1,20.9,25.0,66.0,2.9,0.0,Japan
Tokyo,JP,2023-04-02,12:00:00,1680411600,13.0,10.5,17.0,28.0,36.0,2.0,0.0,Japan
Tokyo,JP,2023-04-03,12:00:00,1680498000,11.3,7.8,17.0,29.0,28.0,0.0,0.0,Japan
Tokyo,JP,2023-04-04,12:00:00,1680584400,12.0,5.2,18.1,16.3,187.0,0.0,0.0,Japan
Tokyo,JP,2023-04-05,12:00:00,1680670800,14.4,6.7,20.5,40.0,193.0,0.0,0.0,Japan
Tokyo,JP,2023-04-06,12:00:00,1680757200,17.2,14.8,20.6,46.8,203.0,1.1,0.0,Japan
Tokyo,JP,2023-04-07,12:00:00,1680843600,18.6,16.9,22.0,52.1,195.0,7.2,0.0,Japan
Tokyo,JP,2023-04-08,12:00:00,1680930000,15.1,7.9,19.5,40.3,348.0,10.3,0.0,Japan
Tokyo,JP,2023-04-09,12:00:00,1681016400,10.4,4.3,16.6,20.2,342.0,0.0,0.0,Japan
Tokyo,JP,2023-04-10,12:00:00,1681102800,12.0,4.4,19.4,35.6,220.0,0.0,0.0,Japan
Tokyo,JP,2023-04-11,12:00:00,1681189200,16.4,9.4,23.1,46.1,205.0,0.0,0.0,Japan
Tokyo,JP,2023-04-12,12:00:00,1681275600,18.3,13.6,23.2,46.7,211.0,1.1,0.0,Japan
Tokyo,JP,2023-04-13,12:00:00,1681362000,14.3,8.7,19.5,28.9,198.0,0.0,0.0,Japan
Tokyo,JP,2023-04-14,12:00:00,1681448400,17.3,12.7,22.4,33.9,200.0,0.0,0.0,Japan
Tokyo,JP,2023-04-15,12:00:00,1681534800,14.0,13.0,15.4,25.9,317.0,46.0,0.0,Japan
Tokyo,JP,2023-04-16,12:00:00,1681621200,16.4,12.6,21.8,19.4,324.0,2.2,0.0,Japan
Tokyo,JP,2023-04-17,12:00:00,1681707600,13.7,9.0,19.2,33.7,340.0,0.1,0.0,Japan
Tokyo,JP,2023-04-18,12:00:00,1681794000,12.7,6.5,18.9,20.0,322.0,0.2,0.0,Japan
Tokyo,JP,2023-04-19,12:00:00,1681880400,16.2,9.1,22.8,18.5,61.0,0.3,0.0,Japan
Tokyo,JP,2023-04-20,12:00:00,1681966800,18.0,13.4,23.0,31.6,204.0,0.0,0.0,Japan
Tokyo,JP,2023-04-21,12:00:00,1682053200,19.6,15.4,24.5,23.8,203.0,0.0,0.0,Japan
Tokyo,JP,2023-04-22,12:00:00,1682139600,13.9,11.0,17.2,44.6,342.0,0.0,0.0,Japan
Tokyo,JP,2023-04-23,12:00:00,1682226000,12.9,8.3,18.2,34.7,319.0,0.0,0.0,Japan
Tokyo,JP,2023-04-24,12:00:00,1682312400,12.4,9.5,15.5,32.0,347.0,0.0,0.0,Japan
Tokyo,JP,2023-04-25,12:00:00,1682398800,13.4,5.8,19.1,26.0,123.0,0.0,0.0,Japan
Tokyo,JP,2023-04-26,12:00:00,1682485200,16.3,12.9,19.9,41.8,198.0,27.0,0.0,Japan
Tokyo,JP,2023-04-27,12:00:00,1682571600,15.8,10.5,20.9,39.4,276.0,0.6,0.0,Japan
Tokyo,JP,2023-04-28,12:00:00,1682658000,16.7,10.5,21.8,34.1,199.0,0.0,0.0,Japan
Tokyo,JP,2023-04-29,12:00:00,1682744400,18.2,14.1,22.1,49.0,194.0,2.9,0.0,Japan
Tokyo,JP,2023-04-30,12:00:00,1682830800,19.3,16.7,22.5,48.5,199.0,11.0,0.0,Japan
Tokyo,JP,2023-05-01,12:00:00,1682917200,16.8,13.9,20.5,28.9,22.0,0.3,0.0,Japan
Tokyo,JP,2023-05-02,12:00:00,1683003600,15.5,10.2,20.8,40.2,344.0,0.0,0.0,Japan
Tokyo,JP,2023-05-03,12:00:00,1683090000,16.2,8.0,22.2,24.1,188.0,0.0,0.0,Japan
Tokyo,JP,2023-05-04,12:00:00,1683176400,18.0,11.2,24.6,30.8,203.0,0.0,0.0,Japan
Tokyo,JP,2023-05-05,12:00:00,1683262800,19.3,12.9,25.1,52.1,202.0,0.0,0.0,Japan
Tokyo,JP,2023-05-06,12:00:00,1683349200,22.4,18.3,27.4,58.8,207.0,0.0,0.0,Japan
Tokyo,JP,2023-05-07,12:00:00,1683435600,18.2,11.8,22.3,43.7,194.0,38.4,0.0,Japan
Tokyo,JP,2023-05-08,12:00:00,1683522000,12.9,10.6,17.0,37.1,2.0,35.5,0.0,Japan
Tokyo,JP,2023-05-09,12:00:00,1683608400,12.9,7.0,18.3,26.6,40.0,0.0,0.0,Japan
Tokyo,JP,2023-05-10,12:00:00,1683694800,15.3,8.2,21.6,20.4,171.0,0.0,0.0,Japan
Tokyo,JP,2023-05-11,12:00:00,1683781200,15.6,11.9,20.5,22.4,96.0,2.3,0.0,Japan
Tokyo,JP,2023-05-12,12:00:00,1683867600,15.7,10.2,20.2,22.4,112.0,0.0,0.0,Japan
Tokyo,JP,2023-05-13,12:00:00,1683954000,16.2,13.2,17.8,26.3,186.0,2.0,0.0,Japan
Tokyo,JP,2023-05-14,12:00:00,1684040400,17.0,14.4,20.1,27.1,159.0,2.4,0.0,Japan
Tokyo,JP,2023-05-15,12:00:00,1684126800,16.1,14.6,18.5,16.2,37.0,12.4,0.0,Japan
Tokyo,JP,2023-05-16,12:00:00,1684213200,18.5,11.7,25.4,28.2,342.0,0.0,0.0,Japan
Tokyo,JP,2023-05-17,12:00:00,1684299600,20.3,12.9,27.5,24.7,196.0,0.0,0.0,Japan
Tokyo,JP,2023-05-18,12:00:00,1684386000,23.1,16.8,30.4,33.3,192.0,0.0,0.0,Japan
Tokyo,JP,2023-05-19,12:00:00,1684472400,20.0,17.3,22.3,31.7,188.0,13.5,0.0,Japan
Tokyo,JP,2023-05-20,12:00:00,1684558800,19.0,16.7,23.0,25.1,28.0,2.7,0.0,Japan
Tokyo,JP,2023-05-21,12:00:00,1684645200,19.6,14.7,24.9,27.8,186.0,0.0,0.0,Japan
Tokyo,JP,2023-05-22,12:00:00,1684731600,21.3,15.5,27.6,33.1,4.0,0.9,0.0,Japan
Tokyo,JP,2023-05-23,12:00:00,1684818000,14.2,13.5,15.1,23.8,352.0,13.4,0.0,Japan
Tokyo,JP,2023-05-24,12:00:00,1684904400,16.6,11.1,22.1,38.2,346.0,0.0,0.0,Japan
Tokyo,JP,2023-05-25,12:00:00,1684990800,16.9,11.0,22.0,23.3,164.0,0.0,0.0,Japan
Tokyo,JP,2023-05-26,12:00:00,1685077200,18.9,15.6,23.0,29.2,175.0,0.0,0.0,Japan
Tokyo,JP,2023-05-27,12:00:00,1685163600,19.1,13.0,25.1,26.4,195.0,0.0,0.0,Japan
Tokyo,JP,2023-05-28,12:00:00,1685250000,20.5,17.2,23.6,36.5,189.0,0.2,0.0,Japan
Tokyo,JP,2023-05-29,12:00:00,1685336400,19.3,17.9,21.3,13.8,354.0,20.1,0.0,Japan
Tokyo,JP,2023-05-30,12:00:00,1685422800,20.5,17.8,24.3,24.7,186.0,1.8,0.0,Japan
Tokyo,JP,2023-05-31,12:00:00,1685509200,18.4,16.4,20.3,18.8,45.0,6.9,0.0,Japan
Tokyo,JP,2023-06-01,12:00:00,1685595600,19.2,13.7,24.1,38.0,184.0,0.0,0.0,Japan
Tokyo,JP,2023-06-02,12:00:00,1685682000,21.3,19.1,23.3,76.0,193.0,99.5,0.0,Japan
Tokyo,JP,2023-06-03,12:00:00,1685768400,19.7,16.2,23.2,34.5,9.0,80.9,0.0,Japan
Tokyo,JP,2023-06-04,12:00:00,1685854800,20.2,15.4,25.0,28.3,206.0,0.0,0.0,Japan
Tokyo,JP,2023-06-05,12:00:00,1685941200,21.5,16.2,27.3,18.0,209.0,0.0,0.0,Japan
Tokyo,JP,2023-06-06,12:00:00,1686027600,19.8,15.7,23.8,32.7,211.0,3.9,0.0,Japan
Tokyo,JP,2023-06-07,12:00:00,1686114000,21.4,16.5,27.2,17.9,175.0,4.0,0.0,Japan
Tokyo,JP,2023-06-08,12:00:00,1686200400,22.2,18.2,26.9,20.5,164.0,3.7,0.0,Japan
Tokyo,JP,2023-06-09,12:00:00,1686286800,21.5,19.5,24.7,34.7,188.0,31.1,0.0,Japan
Tokyo,JP,2023-06-10,12:00:00,1686373200,21.6,19.5,25.9,23.5,172.0,0.2,0.0,Japan
Tokyo,JP,2023-06-11,12:00:00,1686459600,21.1,19.1,24.2,15.5,122.0,10.2,0.0,Japan
Tokyo,JP,2023-06-12,12:00:00,1686546000,21.5,19.7,23.6,17.6,76.0,14.8,0.0,Japan
Tokyo,JP,2023-06-13,12:00:00,1686632400,22.9,19.1,27.2,21.4,102.0,3.2,0.0,Japan
Tokyo,JP,2023-06-14,12:00:00,1686718800,22.5,20.7,26.6,22.0,63.0,1.4,0.0,Japan
Tokyo,JP,2023-06-15,12:00:00,1686805200,21.9,20.0,24.7,13.4,39.0,7.9,0.0,Japan
Tokyo,JP,2023-06-16,12:00:00,1686891600,23.4,19.0,28.8,36.4,323.0,5.2,0.0,Japan
Tokyo,JP,2023-06-17,12:00:00,1686978000,23.4,18.5,28.7,25.0,234.0,0.0,0.0,Japan
Tokyo,JP,2023-06-18,12:00:00,1687064400,23.6,18.5,28.7,23.1,189.0,0.0,0.0,Japan
Tokyo,JP,2023-06-19,12:00:00,1687150800,22.5,19.4,26.6,25.8,58.0,0.6,0.0,Japan
Tokyo,JP,2023-06-20,12:00:00,1687237200,21.4,18.6,25.6,19.0,142.0,2.7,0.0,Japan
Tokyo,JP,2023-06-21,12:00:00,1687323600,21.5,17.8,25.3,20.7,148.0,0.0,0.0,Japan
Tokyo,JP,2023-06-22,12:00:00,1687410000,20.4,14.4,23.6,22.7,75.0,10.5,0.0,Japan
Tokyo,JP,2023-06-23,12:00:00,1687496400,20.5,14.5,24.7,20.2,339.0,1.6,0.0,Japan
Tokyo,JP,2023-06-24,12:00:00,1687582800,23.5,19.0,27.6,17.0,123.0,0.2,0.0,Japan
Tokyo,JP,2023-06-25,12:00:00,1687669200,24.2,19.4,29.2,19.8,140.0,0.1,0.0,Japan
Tokyo,JP,2023-06-26,12:00:00,1687755600,24.6,21.1,29.3,23.5,153.0,0.0,0.0,Japan
Tokyo,JP,2023-06-27,12:00:00,1687842000,24.5,22.3,28.4,18.8,185.0,2.6,0.0,Japan
Tokyo,JP,2023-06-28,12:00:00,1687928400,26.0,21.5,30.8,17.2,200.0,1.0,0.0,Japan
Tokyo,JP,2023-06-29,12:00:00,1688014800,26.6,21.4,31.9,14.0,118.0,0.0,0.0,Japan
Tokyo,JP,2023-06-30,12:00:00,1688101200,25.9,22.8,29.8,33.1,222.0,7.2,0.0,Japan
Tokyo,JP,2023-07-01,12:00:00,1688187600,25.4,24.2,27.7,28.9,215.0,33.3,0.0,Japan
Tokyo,JP,2023-07-02,12:00:00,1688274000,25.6,22.2,30.1,22.2,172.0,0.6,0.0,Japan
Tokyo,JP,2023-07-03,12:00:00,1688360400,25.1,21.2,29.7,24.3,255.0,0.0,0.0,Japan
Tokyo,JP,2023-07-04,12:00:00,1688446800,24.4,20.7,29.1,23.1,23.0,3.4,0.0,Japan
Tokyo,JP,2023-07-05,12:00:00,1688533200,24.5,21.7,27.7,31.6,187.0,0.3,0.0,Japan
Tokyo,JP,2023-07-06,12:00:00,1688619600,26.1,22.9,32.1,25.7,61.0,10.8,0.0,Japan
Tokyo,JP,2023-07-07,12:00:00,1688706000,26.6,22.3,32.4,32.5,185.0,0.0,0.0,Japan
Tokyo,JP,2023-07-08,12:00:00,1688792400,27.0,24.2,31.8,34.1,220.0,2.5,0.0,Japan
Tokyo,JP,2023-07-09,12:00:00,1688878800,27.1,22.6,31.6,23.7,230.0,2.9,0.0,Japan
Tokyo,JP,2023-07-10,12:00:00,1688965200,29.2,24.3,34.7,23.2,216.0,0.0,0.0,Japan
Tokyo,JP,2023-07-11,12:00:00,1689051600,29.0,24.3,33.3,23.1,160.0,0.0,0.0,Japan
Tokyo,JP,2023-07-12,12:00:00,1689138000,29.9,24.0,36.8,24.9,211.0,0.0,0.0,Japan
Tokyo,JP,2023-07-13,12:00:00,1689224400,27.7,25.6,30.5,21.5,225.0,4.4,0.0,Japan
Tokyo,JP,2023-07-14,12:00:00,1689310800,27.3,23.7,31.8,23.5,116.0,0.3,0.0,Japan
Tokyo,JP,2023-07-15,12:00:00,1689397200,27.8,24.8,32.2,27.7,221.0,0.0,0.0,Japan
Tokyo,JP,2023-07-16,12:00:00,1689483600,30.8,24.7,37.3,18.3,189.0,0.0,0.0,Japan
Tokyo,JP,2023-07-17,12:00:00,1689570000,31.7,26.2,37.2,24.1,110.0,0.0,0.0,Japan
Tokyo,JP,2023-07-18,12:00:00,1689656400,32.0,26.4,39.1,20.2,185.0,1.0,0.0,Japan
Tokyo,JP,2023-07-19,12:00:00,1689742800,30.3,26.2,35.4,37.1,204.0,1.3,0.0,Japan
Tokyo,JP,2023-07-20,12:00:00,1689829200,28.0,24.9,32.4,20.5,92.0,4.1,0.0,Japan
Tokyo,JP,2023-07-21,12:00:00,1689915600,27.3,23.7,31.8,18.7,73.0,0.9,0.0,Japan
Tokyo,JP,2023-07-22,12:00:00,1690002000,27.2,22.2,33.1,22.1,86.0,0.8,0.0,Japan
Tokyo,JP,2023-07-23,12:00:00,1690088400,27.5,22.4,34.3,25.4,155.0,0.0,0.0,Japan
Tokyo,JP,2023-07-24,12:00:00,1690174800,28.3,22.3,35.8,32.1,184.0,0.0,0.0,Japan
Tokyo,JP,2023-07-25,12:00:00,1690261200,29.9,22.5,37.4,25.8,181.0,0.0,0.0,Japan
Tokyo,JP,2023-07-26,12:00:00,1690347600,30.8,24.7,39.2,30.8,169.0,0.0,0.0,Japan
Tokyo,JP,2023-07-27,12:00:00,1690434000,30.5,25.5,37.0,30.9,185.0,0.0,0.0,Japan
Tokyo,JP,2023-07-28,12:00:00,1690520400,30.0,25.7,35.0,31.3,190.0,0.5,0.0,Japan
Tokyo,JP,2023-07-29,12:00:00,1690606800,29.9,25.5,35.9,35.5,188.0,0.0,0.0,Japan
Tokyo,JP,2023-07-30,12:00:00,1690693200,30.5,25.0,37.3,38.2,190.0,0.0,0.0,Japan
Tokyo,JP,2023-07-31,12:00:00,1690779600,30.7,26.1,36.0,41.2,193.0,0.7,0.0,Japan
Tokyo,JP,2023-08-01,12:00:00,1690866000,27.9,25.3,31.1,21.0,208.0,3.8,0.0,Japan
Tokyo,JP,2023-08-02,12:00:00,1690952400,29.1,24.5,35.5,41.1,190.0,1.9,0.0,Japan
Tokyo,JP,2023-08-03,12:00:00,1691038800,30.0,25.8,35.7,32.6,199.0,2.9,0.0,Japan
Tokyo,JP,2023-08-04,12:00:00,1691125200,31.2,25.8,37.2,20.2,193.0,2.7,0.0,Japan
Tokyo,JP,2023-08-05,12:00:00,1691211600,30.5,26.4,35.4,40.4,191.0,0.0,0.0,Japan
Tokyo,JP,2023-08-06,12:00:00,1691298000,29.2,25.7,33.7,33.7,178.0,4.1,0.0,Japan
Tokyo,JP,2023-08-07,12:00:00,1691384400,29.4,25.4,34.1,26.7,170.0,0.6,0.0,Japan
Tokyo,JP,2023-08-08,12:00:00,1691470800,29.8,25.3,35.2,23.9,140.0,5.6,0.0,Japan
Tokyo,JP,2023-08-09,12:00:00,1691557200,27.4,25.2,29.7,20.0,161.0,31.9,0.0,Japan
Tokyo,JP,2023-08-10,12:00:00,1691643600,28.3,25.9,32.1,23.5,134.0,1.6,0.0,Japan
Tokyo,JP,2023-08-11,12:00:00,1691730000,27.9,24.1,32.9,26.2,35.0,1.7,0.0,Japan
Tokyo,JP,2023-08-12,12:00:00,1691816400,28.4,24.2,33.5,22.4,100.0,0.1,0.0,Japan
Tokyo,JP,2023-08-13,12:00:00,1691902800,28.0,24.9,33.0,23.2,53.0,7.0,0.0,Japan
Tokyo,JP,2023-08-14,12:00:00,1691989200,27.5,24.6,31.6,24.0,92.0,16.2,0.0,Japan
Tokyo,JP,2023-08-15,12:00:00,1692075600,27.6,24.3,31.8,32.4,168.0,30.9,0.0,Japan
Tokyo,JP,2023-08-16,12:00:00,1692162000,27.7,25.2,30.9,41.1,183.0,0.6,0.0,Japan
Tokyo,JP,2023-08-17,12:00:00,1692248400,28.5,25.2,32.5,28.5,199.0,0.2,0.0,Japan
Tokyo,JP,2023-08-18,12:00:00,1692334800,28.5,25.0,32.5,24.1,180.0,0.2,0.0,Japan
Tokyo,JP,2023-08-19,12:00:00,1692421200,29.0,25.4,34.3,16.6,175.0,0.6,0.0,Japan
Tokyo,JP,2023-08-20,12:00:00,1692507600,29.1,25.1,34.7,19.0,24.0,0.2,0.0,Japan
Tokyo,JP,2023-08-21,12:00:00,1692594000,29.8,25.2,34.9,22.2,104.0,0.5,0.0,Japan
Tokyo,JP,2023-08-22,12:00:00,1692680400,28.3,25.2,32.3,18.6,104.0,7.6,0.0,Japan
Tokyo,JP,2023-08-23,12:00:00,1692766800,27.9,25.4,31.9,29.6,176.0,6.6,0.0,Japan
Tokyo,JP,2023-08-24,12:00:00,1692853200,28.2,25.3,31.8,33.7,186.0,0.6,0.0,Japan
Tokyo,JP,2023-08-25,12:00:00,1692939600,28.7,25.3,33.2,25.0,188.0,0.0,0.0,Japan
Tokyo,JP,2023-08-26,12:00:00,1693026000,27.0,24.5,33.8,23.0,105.0,10.4,0.0,Japan
Tokyo,JP,2023-08-27,12:00:00,1693112400,27.2,23.5,31.6,17.3,17.0,3.8,0.0,Japan
Tokyo,JP,2023-08-28,12:00:00,1693198800,28.5,24.6,33.5,22.9,200.0,0.0,0.0,Japan
Tokyo,JP,2023-08-29,12:00:00,1693285200,28.5,24.4,34.1,31.9,194.0,0.0,0.0,Japan
Tokyo,JP,2023-08-30,12:00:00,1693371600,28.7,23.4,34.2,31.6,191.0,0.0,0.0,Japan
Tokyo,JP,2023-08-31,12:00:00,1693458000,29.2,25.6,33.9,33.6,186.0,0.0,0.0,Japan
Tokyo,JP,2023-09-01,12:00:00,1693544400,29.0,25.2,33.8,36.2,186.0,0.0,0.0,Japan
Tokyo,JP,2023-09-02,12:00:00,1693630800,29.7,24.9,35.4,27.8,187.0,0.0,0.0,Japan
Tokyo,JP,2023-09-03,12:00:00,1693717200,29.3,25.1,35.0,27.1,61.0,15.1,0.0,Japan
Tokyo,JP,2023-09-04,12:00:00,1693803600,26.5,24.1,29.5,29.5,360.0,31.7,0.0,Japan
Tokyo,JP,2023-09-05,12:00:00,1693890000,28.2,24.9,31.9,32.0,203.0,0.4,0.0,Japan
Tokyo,JP,2023-09-06,12:00:00,1693976400,27.0,24.0,31.7,27.8,214.0,2.0,0.0,Japan
Tokyo,JP,2023-09-07,12:00:00,1694062800,26.0,23.5,29.7,19.9,37.0,3.5,0.0,Japan
Tokyo,JP,2023-09-08,12:00:00,1694149200,22.9,21.1,24.6,39.6,357.0,75.2,0.0,Japan
Tokyo,JP,2023-09-09,12:00:00,1694235600,24.9,21.7,28.8,27.9,221.0,0.7,0.0,Japan
Tokyo,JP,2023-09-10,12:00:00,1694322000,26.8,23.2,31.1,24.5,193.0,0.0,0.0,Japan
Tokyo,JP,2023-09-11,12:00:00,1694408400,27.2,24.3,30.9,19.4,173.0,0.1,0.0,Japan
Tokyo,JP,2023-09-12,12:00:00,1694494800,26.5,23.8,29.8,18.0,175.0,0.4,0.0,Japan
Tokyo,JP,2023-09-13,12:00:00,1694581200,26.2,21.6,31.3,20.6,155.0,0.0,0.0,Japan
Tokyo,JP,2023-09-14,12:00:00,1694667600,27.1,23.8,31.1,24.6,193.0,0.0,0.0,Japan
Tokyo,JP,2023-09-15,12:00:00,1694754000,27.6,24.5,32.9,14.8,23.0,4.2,0.0,Japan
Tokyo,JP,2023-09-16,12:00:00,1694840400,27.4,24.8,31.4,18.7,151.0,0.8,0.0,Japan
Tokyo,JP,2023-09-17,12:00:00,1694926800,27.6,24.6,31.8,30.2,199.0,0.2,0.0,Japan
Tokyo,JP,2023-09-18,12:00:00,1695013200,27.7,24.8,31.7,34.0,198.0,0.0,0.0,Japan
Tokyo,JP,2023-09-19,12:00:00,1695099600,27.5,22.8,32.2,22.7,212.0,0.0,0.0,Japan
Tokyo,JP,2023-09-20,12:00:00,1695186000,26.6,23.7,32.2,16.2,11.0,14.9,0.0,Japan
Tokyo,JP,2023-09-21,12:00:00,1695272400,25.8,22.5,28.7,45.9,198.0,1.1,0.0,Japan
Tokyo,JP,2023-09-22,12:00:00,1695358800,25.7,22.4,30.2,35.9,46.0,33.4,0.0,Japan
Tokyo,JP,2023-09-23,12:00:00,1695445200,22.6,20.8,25.1,21.7,15.0,14.5,0.0,Japan
