city,country_code,date,time,timestamp,temp,temp_min,temp_max,wind_speed,wind_deg,precipitation,snow,country
Seoul,KR,2016-11-13,12:00:00,1479013200,12.9,10.3,17.4,9.0,131.0,1.6,0.0,South Korea
Seoul,KR,2016-11-14,12:00:00,1479099600,13.4,10.3,16.0,13.0,232.0,2.4,0.0,South Korea
Seoul,KR,2016-11-15,12:00:00,1479186000,4.9,1.0,9.0,16.6,320.0,0.0,0.0,South Korea
Seoul,KR,2016-11-16,12:00:00,1479272400,4.7,0.6,10.2,8.3,329.0,0.0,0.0,South Korea
Seoul,KR,2016-11-17,12:00:00,1479358800,6.7,0.7,13.2,8.4,43.0,0.0,0.0,South Korea
Seoul,KR,2016-11-18,12:00:00,1479445200,8.3,2.4,15.6,9.3,110.0,2.2,0.0,South Korea
Seoul,KR,2016-11-19,12:00:00,1479531600,10.6,5.4,15.5,10.5,273.0,0.6,0.0,South Korea
Seoul,KR,2016-11-20,12:00:00,1479618000,8.5,4.5,12.4,13.4,326.0,0.0,0.0,South Korea
Seoul,KR,2016-11-21,12:00:00,1479704400,8.2,2.6,15.4,11.8,35.0,0.0,0.0,South Korea
Seoul,KR,2016-11-22,12:00:00,1479790800,1.6,-2.8,6.9,19.1,318.0,0.6,0.35,South Korea
Seoul,KR,2016-11-23,12:00:00,1479877200,-1.7,-4.7,3.2,14.6,324.0,0.0,0.0,South Korea
Seoul,KR,2016-11-24,12:00:00,1479963600,-2.5,-4.8,1.3,16.7,318.0,0.0,0.0,South Korea
Seoul,KR,2016-11-25,12:00:00,1480050000,0.5,-2.1,4.7,9.0,0.0,0.0,0.0,South Korea
Seoul,KR,2016-11-26,12:00:00,1480136400,-0.2,-3.4,2.9,8.6,114.0,1.7,1.19,South Korea
Seoul,KR,2016-11-27,12:00:00,1480222800,3.1,-1.1,8.4,13.0,299.0,0.2,0.0,South Korea
Seoul,KR,2016-11-28,12:00:00,1480309200,-0.3,-4.1,4.1,12.5,313.0,0.0,0.0,South Korea
Seoul,KR,2016-11-29,12:00:00,1480395600,0.6,-3.2,6.2,10.3,355.0,0.0,0.0,South Korea
Seoul,KR,2016-11-30,12:00:00,1480482000,3.5,-2.5,9.1,10.0,156.0,0.9,0.0,South Korea
Seoul,KR,2016-12-01,12:00:00,1480568400,2.7,-2.7,5.1,23.0,305.0,0.1,0.0,South Korea
Seoul,KR,2016-12-02,12:00:00,1480654800,0.6,-3.8,5.7,11.3,305.0,0.0,0.0,South Korea
Seoul,KR,2016-12-03,12:00:00,1480741200,3.0,-1.5,8.2,6.9,328.0,0.0,0.0,South Korea
Seoul,KR,2016-12-04,12:00:00,1480827600,4.0,-1.0,9.4,7.6,130.0,0.0,0.0,South Korea
Seoul,KR,2016-12-05,12:00:00,1480914000,5.9,1.1,10.4,19.0,272.0,0.9,0.0,South Korea
Seoul,KR,2016-12-06,12:00:00,1481000400,-1.3,-3.9,2.0,19.5,306.0,0.0,0.0,South Korea
Seoul,KR,2016-12-07,12:00:00,1481086800,1.5,-3.3,8.0,12.5,190.0,0.1,0.21,South Korea
Seoul,KR,2016-12-08,12:00:00,1481173200,1.1,-3.8,6.0,8.4,133.0,3.6,0.49,South Korea
Seoul,KR,2016-12-09,12:00:00,1481259600,0.6,-3.8,2.7,16.6,307.0,1.9,0.07,South Korea
Seoul,KR,2016-12-10,12:00:00,1481346000,-2.3,-5.4,2.8,11.5,318.0,0.0,0.0,South Korea
Seoul,KR,2016-12-11,12:00:00,1481432400,-1.4,-5.1,3.7,8.8,9.0,0.0,0.0,South Korea
Seoul,KR,2016-12-12,12:00:00,1481518800,-0.1,-4.7,6.4,9.2,59.0,0.0,0.0,South Korea
Seoul,KR,2016-12-13,12:00:00,1481605200,1.5,-2.7,6.9,11.8,345.0,0.0,0.0,South Korea
Seoul,KR,2016-12-14,12:00:00,1481691600,-1.3,-2.5,0.1,10.4,312.0,1.4,1.12,South Korea
Seoul,KR,2016-12-15,12:00:00,1481778000,-4.3,-6.5,-1.3,17.8,307.0,0.0,0.0,South Korea
Seoul,KR,2016-12-16,12:00:00,1481864400,-4.4,-7.9,-0.4,15.3,306.0,0.0,0.0,South Korea
Seoul,KR,2016-12-17,12:00:00,1481950800,2.4,-2.4,9.4,16.1,190.0,0.0,0.0,South Korea
Seoul,KR,2016-12-18,12:00:00,1482037200,3.9,0.2,9.1,10.8,142.0,0.0,0.0,South Korea
Seoul,KR,2016-12-19,12:00:00,1482123600,6.1,2.9,10.1,9.4,95.0,0.0,0.0,South Korea
Seoul,KR,2016-12-20,12:00:00,1482210000,6.2,1.4,11.6,7.4,38.0,0.0,0.0,South Korea
Seoul,KR,2016-12-21,12:00:00,1482296400,6.5,-0.2,13.6,22.7,88.0,19.7,0.0,South Korea
Seoul,KR,2016-12-22,12:00:00,1482382800,6.7,0.9,12.5,21.5,253.0,15.9,0.0,South Korea
Seoul,KR,2016-12-23,12:00:00,1482469200,-1.7,-2.9,0.4,18.1,303.0,0.1,0.49,South Korea
Seoul,KR,2016-12-24,12:00:00,1482555600,-2.1,-5.1,1.8,8.0,332.0,0.0,0.0,South Korea
Seoul,KR,2016-12-25,12:00:00,1482642000,0.5,-4.4,7.3,7.9,54.0,0.0,0.0,South Korea
Seoul,KR,2016-12-26,12:00:00,1482728400,0.9,-1.1,3.4,10.7,359.0,0.5,0.0,South Korea
Seoul,KR,2016-12-27,12:00:00,1482814800,-2.9,-6.3,0.0,22.5,308.0,0.0,0.14,South Korea
Seoul,KR,2016-12-28,12:00:00,1482901200,-3.3,-7.1,1.4,10.6,289.0,0.0,0.0,South Korea
Seoul,KR,2016-12-29,12:00:00,1482987600,-3.7,-6.1,-1.7,19.5,302.0,0.0,0.14,South Korea
Seoul,KR,2016-12-30,12:00:00,1483074000,-3.5,-7.6,2.0,9.7,276.0,0.0,0.0,South Korea
Seoul,KR,2016-12-31,12:00:00,1483160400,0.2,-3.0,6.2,9.3,162.0,0.0,0.0,South Korea
Seoul,KR,2017-01-01,12:00:00,1483246800,1.3,-3.2,7.3,11.1,176.0,0.0,0.0,South Korea
Seoul,KR,2017-01-02,12:00:00,1483333200,4.4,-0.7,8.6,17.3,246.0,0.2,0.0,South Korea
Seoul,KR,2017-01-03,12:00:00,1483419600,-0.5,-5.1,5.6,13.4,261.0,0.0,0.0,South Korea
Seoul,KR,2017-01-04,12:00:00,1483506000,1.8,-2.0,7.5,10.9,312.0,0.0,0.0,South Korea
Seoul,KR,2017-01-05,12:00:00,1483592400,2.8,-3.0,8.4,18.9,71.0,0.0,0.0,South Korea
Seoul,KR,2017-01-06,12:00:00,1483678800,4.1,-0.4,9.5,16.2,79.0,0.0,0.0,South Korea
Seoul,KR,2017-01-07,12:00:00,1483765200,2.2,-2.2,8.5,11.1,65.0,0.0,0.0,South Korea
Seoul,KR,2017-01-08,12:00:00,1483851600,5.7,2.5,11.1,14.3,31.0,0.7,0.0,South Korea
Seoul,KR,2017-01-09,12:00:00,1483938000,1.0,-3.6,3.7,22.2,296.0,0.0,0.0,South Korea
Seoul,KR,2017-01-10,12:00:00,1484024400,-3.8,-7.1,1.1,23.2,297.0,0.0,0.0,South Korea
Seoul,KR,2017-01-11,12:00:00,1484110800,-4.5,-8.3,0.7,18.9,279.0,0.0,0.0,South Korea
Seoul,KR,2017-01-12,12:00:00,1484197200,-2.2,-6.1,1.0,22.2,297.0,0.0,0.0,South Korea
Seoul,KR,2017-01-13,12:00:00,1484283600,-5.6,-7.6,-1.3,27.6,301.0,0.2,0.14,South Korea
Seoul,KR,2017-01-14,12:00:00,1484370000,-7.6,-9.8,-4.5,28.8,311.0,0.0,0.0,South Korea
Seoul,KR,2017-01-15,12:00:00,1484456400,-6.3,-9.3,-0.4,15.8,293.0,0.0,0.0,South Korea
Seoul,KR,2017-01-16,12:00:00,1484542800,-5.3,-9.1,1.9,9.4,297.0,0.0,0.0,South Korea
Seoul,KR,2017-01-17,12:00:00,1484629200,-4.0,-7.7,2.3,10.4,199.0,0.0,0.0,South Korea
Seoul,KR,2017-01-18,12:00:00,1484715600,-0.9,-4.3,4.5,14.0,287.0,0.0,0.0,South Korea
Seoul,KR,2017-01-19,12:00:00,1484802000,-1.8,-5.0,3.8,16.7,301.0,0.0,0.0,South Korea
Seoul,KR,2017-01-20,12:00:00,1484888400,-3.8,-7.0,-1.2,25.4,306.0,2.6,1.82,South Korea
Seoul,KR,2017-01-21,12:00:00,1484974800,-5.1,-8.0,-1.4,10.2,195.0,0.1,0.07,South Korea
Seoul,KR,2017-01-22,12:00:00,1485061200,-6.9,-9.3,-3.6,28.8,303.0,0.2,0.14,South Korea
Seoul,KR,2017-01-23,12:00:00,1485147600,-8.2,-11.5,-3.8,17.9,298.0,0.0,0.0,South Korea
Seoul,KR,2017-01-24,12:00:00,1485234000,-6.9,-9.8,-1.9,13.2,291.0,0.0,0.0,South Korea
Seoul,KR,2017-01-25,12:00:00,1485320400,-5.3,-9.2,1.0,12.3,272.0,0.0,0.0,South Korea
Seoul,KR,2017-01-26,12:00:00,1485406800,-2.5,-7.9,3.6,20.0,176.0,0.0,0.0,South Korea
Seoul,KR,2017-01-27,12:00:00,1485493200,-2.4,-6.5,5.1,36.2,290.0,2.9,0.0,South Korea
Seoul,KR,2017-01-28,12:00:00,1485579600,-2.1,-7.3,4.6,9.2,25.0,0.0,0.0,South Korea
Seoul,KR,2017-01-29,12:00:00,1485666000,0.7,-1.0,2.3,16.2,13.0,3.8,2.66,South Korea
Seoul,KR,2017-01-30,12:00:00,1485752400,-5.0,-8.7,-1.4,22.0,301.0,0.5,0.35,South Korea
Seoul,KR,2017-01-31,12:00:00,1485838800,-6.1,-9.8,-0.7,10.1,283.0,0.0,0.0,South Korea
Seoul,KR,2017-02-01,12:00:00,1485925200,-3.8,-7.2,-0.6,23.2,298.0,0.0,0.0,South Korea
Seoul,KR,2017-02-02,12:00:00,1486011600,-3.1,-8.0,3.5,21.7,279.0,0.0,0.0,South Korea
Seoul,KR,2017-02-03,12:00:00,1486098000,0.2,-3.3,5.9,14.9,270.0,0.0,0.0,South Korea
Seoul,KR,2017-02-04,12:00:00,1486184400,0.9,-4.2,5.9,6.5,76.0,0.0,0.0,South Korea
Seoul,KR,2017-02-05,12:00:00,1486270800,1.6,-2.1,4.9,20.6,304.0,1.6,0.91,South Korea
Seoul,KR,2017-02-06,12:00:00,1486357200,-2.2,-5.2,2.2,20.1,304.0,0.0,0.0,South Korea
Seoul,KR,2017-02-07,12:00:00,1486443600,-2.9,-7.1,3.0,10.8,272.0,0.0,0.0,South Korea
Seoul,KR,2017-02-08,12:00:00,1486530000,-1.9,-6.0,2.8,16.7,283.0,0.0,0.0,South Korea
Seoul,KR,2017-02-09,12:00:00,1486616400,-4.4,-6.8,-1.1,27.1,299.0,0.0,0.0,South Korea
Seoul,KR,2017-02-10,12:00:00,1486702800,-6.1,-8.3,-2.6,26.1,299.0,0.0,0.0,South Korea
Seoul,KR,2017-02-11,12:00:00,1486789200,-4.5,-7.9,0.7,20.9,297.0,0.0,0.0,South Korea
Seoul,KR,2017-02-12,12:00:00,1486875600,-2.7,-6.5,3.2,15.9,277.0,0.0,0.0,South Korea
Seoul,KR,2017-02-13,12:00:00,1486962000,-1.0,-6.3,6.1,16.6,276.0,0.0,0.0,South Korea
Seoul,KR,2017-02-14,12:00:00,1487048400,-1.3,-5.9,5.0,16.2,282.0,0.0,0.0,South Korea
Seoul,KR,2017-02-15,12:00:00,1487134800,0.1,-5.1,7.5,13.3,192.0,0.0,0.0,South Korea
Seoul,KR,2017-02-16,12:00:00,1487221200,4.2,-3.1,11.4,22.2,198.0,0.4,0.0,South Korea
Seoul,KR,2017-02-17,12:00:00,1487307600,0.7,-5.1,7.0,23.7,299.0,3.0,0.0,South Korea
Seoul,KR,2017-02-18,12:00:00,1487394000,-2.8,-7.1,2.9,25.6,288.0,0.0,0.0,South Korea
Seoul,KR,2017-02-19,12:00:00,1487480400,1.4,-5.0,8.2,20.7,180.0,2.7,0.0,South Korea
Seoul,KR,2017-02-20,12:00:00,1487566800,-1.6,-5.7,5.7,31.6,309.0,1.1,0.0,South Korea
Seoul,KR,2017-02-21,12:00:00,1487653200,-2.7,-8.3,4.5,12.4,315.0,0.0,0.0,South Korea
Seoul,KR,2017-02-22,12:00:00,1487739600,1.2,-1.9,3.4,21.7,34.0,5.4,1.82,South Korea
Seoul,KR,2017-02-23,12:00:00,1487826000,-1.3,-4.4,2.6,28.3,305.0,0.0,0.0,South Korea
Seoul,KR,2017-02-24,12:00:00,1487912400,-2.0,-6.5,3.4,22.3,268.0,0.0,0.0,South Korea
Seoul,KR,2017-02-25,12:00:00,1487998800,0.2,-5.2,6.1,19.6,243.0,0.0,0.0,South Korea
Seoul,KR,2017-02-26,12:00:00,1488085200,1.5,-3.9,8.1,11.5,308.0,0.0,0.0,South Korea
Seoul,KR,2017-02-27,12:00:00,1488171600,1.8,-4.0,8.3,12.3,307.0,0.0,0.0,South Korea
Seoul,KR,2017-02-28,12:00:00,1488258000,2.7,-4.0,10.1,13.5,202.0,0.0,0.0,South Korea
Seoul,KR,2017-03-01,12:00:00,1488344400,3.7,-0.5,10.9,19.8,64.0,2.8,0.0,South Korea
Seoul,KR,2017-03-02,12:00:00,1488430800,0.7,-3.4,5.2,20.8,299.0,0.2,0.0,South Korea
Seoul,KR,2017-03-03,12:00:00,1488517200,1.4,-4.7,8.7,21.1,227.0,0.0,0.0,South Korea
Seoul,KR,2017-03-04,12:00:00,1488603600,3.0,-3.6,10.3,11.4,186.0,0.0,0.0,South Korea
Seoul,KR,2017-03-05,12:00:00,1488690000,4.1,0.2,10.3,18.6,280.0,0.2,0.0,South Korea
Seoul,KR,2017-03-06,12:00:00,1488776400,-0.2,-4.8,3.8,29.5,306.0,0.0,0.0,South Korea
Seoul,KR,2017-03-07,12:00:00,1488862800,-1.9,-5.0,3.0,24.0,299.0,0.0,0.0,South Korea
Seoul,KR,2017-03-08,12:00:00,1488949200,-1.0,-6.2,3.8,27.1,271.0,0.7,0.07,South Korea
Seoul,KR,2017-03-09,12:00:00,1489035600,1.8,-4.6,8.2,28.0,256.0,0.0,0.0,South Korea
Seoul,KR,2017-03-10,12:00:00,1489122000,2.5,-3.9,10.2,17.2,276.0,0.0,0.0,South Korea
Seoul,KR,2017-03-11,12:00:00,1489208400,4.5,-3.1,13.6,19.8,180.0,0.0,0.0,South Korea
Seoul,KR,2017-03-12,12:00:00,1489294800,6.6,0.1,13.4,16.9,247.0,0.1,0.0,South Korea
Seoul,KR,2017-03-13,12:00:00,1489381200,5.0,-1.9,11.0,15.1,315.0,0.0,0.0,South Korea
Seoul,KR,2017-03-14,12:00:00,1489467600,4.3,-1.8,10.1,23.6,316.0,0.0,0.0,South Korea
Seoul,KR,2017-03-15,12:00:00,1489554000,3.2,-3.3,10.8,17.0,308.0,0.0,0.0,South Korea
Seoul,KR,2017-03-16,12:00:00,1489640400,3.9,-2.3,11.4,20.2,273.0,0.0,0.0,South Korea
Seoul,KR,2017-03-17,12:00:00,1489726800,5.5,-1.9,13.9,17.7,289.0,0.0,0.0,South Korea
Seoul,KR,2017-03-18,12:00:00,1489813200,7.7,3.3,14.2,20.2,254.0,0.0,0.0,South Korea
Seoul,KR,2017-03-19,12:00:00,1489899600,8.2,1.4,16.4,9.9,9.0,0.0,0.0,South Korea
Seoul,KR,2017-03-20,12:00:00,1489986000,8.8,2.5,15.6,13.7,29.0,0.0,0.0,South Korea
Seoul,KR,2017-03-21,12:00:00,1490072400,6.6,2.2,11.7,22.0,312.0,0.8,0.0,South Korea
Seoul,KR,2017-03-22,12:00:00,1490158800,5.6,-0.0,12.4,19.5,277.0,0.0,0.0,South Korea
Seoul,KR,2017-03-23,12:00:00,1490245200,7.7,3.3,13.8,17.4,313.0,0.0,0.0,South Korea
Seoul,KR,2017-03-24,12:00:00,1490331600,7.2,1.2,13.4,14.7,48.0,0.0,0.0,South Korea
