city,country_code,date,time,timestamp,temp,temp_min,temp_max,wind_speed,wind_deg,precipitation,snow,country
Hong Kong,HK,2010-05-29,12:00:00,1275109200,26.7,25.3,28.7,15.0,201.0,16.5,0.0,Hong Kong
Hong Kong,HK,2010-05-30,12:00:00,1275195600,26.1,24.9,27.4,8.9,296.0,15.5,0.0,Hong Kong
Hong Kong,HK,2010-05-31,12:00:00,1275282000,25.4,24.5,26.6,17.7,113.0,9.7,0.0,Hong Kong
Hong Kong,HK,2010-06-01,12:00:00,1275368400,25.0,24.1,25.8,23.3,105.0,10.0,0.0,Hong Kong
Hong Kong,HK,2010-06-02,12:00:00,1275454800,22.6,20.7,24.4,21.9,57.0,33.0,0.0,Hong Kong
Hong Kong,HK,2010-06-03,12:00:00,1275541200,23.3,21.7,25.8,12.1,38.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-06-04,12:00:00,1275627600,24.9,22.2,27.6,6.9,340.0,1.5,0.0,Hong Kong
Hong Kong,HK,2010-06-05,12:00:00,1275714000,24.6,22.2,27.0,9.8,147.0,2.9,0.0,Hong Kong
Hong Kong,HK,2010-06-06,12:00:00,1275800400,24.7,23.1,26.7,12.3,133.0,0.4,0.0,Hong Kong
Hong Kong,HK,2010-06-07,12:00:00,1275886800,24.8,22.9,26.7,15.9,131.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-06-08,12:00:00,1275973200,25.7,24.3,27.4,20.2,130.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-06-09,12:00:00,1276059600,25.7,24.7,27.0,15.7,154.0,13.4,0.0,Hong Kong
Hong Kong,HK,2010-06-10,12:00:00,1276146000,25.3,24.3,26.4,10.8,201.0,25.5,0.0,Hong Kong
Hong Kong,HK,2010-06-11,12:00:00,1276232400,26.0,24.6,28.7,8.6,186.0,17.7,0.0,Hong Kong
Hong Kong,HK,2010-06-12,12:00:00,1276318800,26.3,24.4,28.9,8.9,231.0,12.1,0.0,Hong Kong
Hong Kong,HK,2010-06-13,12:00:00,1276405200,27.0,24.9,29.6,18.0,207.0,10.4,0.0,Hong Kong
Hong Kong,HK,2010-06-14,12:00:00,1276491600,27.8,26.4,29.6,19.0,208.0,10.4,0.0,Hong Kong
Hong Kong,HK,2010-06-15,12:00:00,1276578000,27.8,27.0,29.2,17.5,212.0,5.8,0.0,Hong Kong
Hong Kong,HK,2010-06-16,12:00:00,1276664400,27.8,26.5,29.5,17.1,198.0,15.9,0.0,Hong Kong
Hong Kong,HK,2010-06-17,12:00:00,1276750800,28.2,27.3,29.6,23.5,197.0,6.2,0.0,Hong Kong
Hong Kong,HK,2010-06-18,12:00:00,1276837200,28.4,27.3,29.9,23.8,200.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-06-19,12:00:00,1276923600,28.6,27.5,30.4,20.3,193.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-06-20,12:00:00,1277010000,28.6,27.4,30.4,18.1,201.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-06-21,12:00:00,1277096400,28.0,25.7,30.4,14.3,204.0,5.2,0.0,Hong Kong
Hong Kong,HK,2010-06-22,12:00:00,1277182800,27.3,25.7,30.0,14.8,188.0,11.3,0.0,Hong Kong
Hong Kong,HK,2010-06-23,12:00:00,1277269200,27.5,26.4,29.2,17.9,200.0,10.3,0.0,Hong Kong
Hong Kong,HK,2010-06-24,12:00:00,1277355600,28.2,27.0,29.8,21.1,210.0,10.4,0.0,Hong Kong
Hong Kong,HK,2010-06-25,12:00:00,1277442000,27.7,26.6,28.9,21.4,225.0,33.3,0.0,Hong Kong
Hong Kong,HK,2010-06-26,12:00:00,1277528400,26.4,25.7,27.4,15.9,220.0,51.5,0.0,Hong Kong
Hong Kong,HK,2010-06-27,12:00:00,1277614800,26.4,25.8,27.0,12.6,162.0,32.4,0.0,Hong Kong
Hong Kong,HK,2010-06-28,12:00:00,1277701200,26.3,25.5,27.5,15.3,160.0,23.6,0.0,Hong Kong
Hong Kong,HK,2010-06-29,12:00:00,1277787600,27.7,26.0,29.7,14.6,150.0,4.6,0.0,Hong Kong
Hong Kong,HK,2010-06-30,12:00:00,1277874000,28.3,26.1,30.7,11.7,169.0,0.7,0.0,Hong Kong
Hong Kong,HK,2010-07-01,12:00:00,1277960400,28.3,25.4,31.1,11.4,201.0,0.1,0.0,Hong Kong
Hong Kong,HK,2010-07-02,12:00:00,1278046800,28.7,27.1,31.0,13.0,217.0,0.4,0.0,Hong Kong
Hong Kong,HK,2010-07-03,12:00:00,1278133200,28.8,27.2,31.2,15.6,214.0,0.4,0.0,Hong Kong
Hong Kong,HK,2010-07-04,12:00:00,1278219600,29.2,27.8,31.3,18.7,220.0,0.4,0.0,Hong Kong
Hong Kong,HK,2010-07-05,12:00:00,1278306000,29.3,27.9,31.5,20.0,219.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-07-06,12:00:00,1278392400,29.2,28.0,31.2,21.9,213.0,0.2,0.0,Hong Kong
Hong Kong,HK,2010-07-07,12:00:00,1278478800,29.2,27.9,31.2,17.7,200.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-07-08,12:00:00,1278565200,29.2,27.7,31.3,17.8,196.0,0.1,0.0,Hong Kong
Hong Kong,HK,2010-07-09,12:00:00,1278651600,29.0,27.7,30.9,18.6,198.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-07-10,12:00:00,1278738000,28.9,27.6,30.8,17.9,194.0,0.2,0.0,Hong Kong
Hong Kong,HK,2010-07-11,12:00:00,1278824400,28.7,26.5,30.8,15.6,194.0,1.2,0.0,Hong Kong
Hong Kong,HK,2010-07-12,12:00:00,1278910800,28.9,27.5,30.9,15.1,183.0,0.9,0.0,Hong Kong
Hong Kong,HK,2010-07-13,12:00:00,1278997200,28.6,26.7,30.7,13.9,144.0,0.4,0.0,Hong Kong
Hong Kong,HK,2010-07-14,12:00:00,1279083600,28.7,27.1,30.4,14.8,102.0,4.1,0.0,Hong Kong
Hong Kong,HK,2010-07-15,12:00:00,1279170000,28.4,26.9,30.7,19.3,102.0,3.7,0.0,Hong Kong
Hong Kong,HK,2010-07-16,12:00:00,1279256400,27.6,26.1,29.3,23.5,117.0,10.1,0.0,Hong Kong
Hong Kong,HK,2010-07-17,12:00:00,1279342800,27.8,26.5,29.4,19.1,136.0,11.1,0.0,Hong Kong
Hong Kong,HK,2010-07-18,12:00:00,1279429200,28.5,26.6,30.7,12.2,135.0,0.2,0.0,Hong Kong
Hong Kong,HK,2010-07-19,12:00:00,1279515600,28.5,25.6,31.1,10.3,164.0,0.2,0.0,Hong Kong
Hong Kong,HK,2010-07-20,12:00:00,1279602000,28.8,25.8,31.1,11.2,140.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-07-21,12:00:00,1279688400,27.4,26.3,28.3,25.1,98.0,12.9,0.0,Hong Kong
Hong Kong,HK,2010-07-22,12:00:00,1279774800,26.7,26.1,28.0,25.9,119.0,15.0,0.0,Hong Kong
Hong Kong,HK,2010-07-23,12:00:00,1279861200,26.9,25.3,28.9,15.8,133.0,10.6,0.0,Hong Kong
Hong Kong,HK,2010-07-24,12:00:00,1279947600,27.2,25.3,29.7,10.7,125.0,9.3,0.0,Hong Kong
Hong Kong,HK,2010-07-25,12:00:00,1280034000,27.4,25.1,30.2,10.4,128.0,6.8,0.0,Hong Kong
Hong Kong,HK,2010-07-26,12:00:00,1280120400,27.4,25.9,29.5,11.6,126.0,10.3,0.0,Hong Kong
Hong Kong,HK,2010-07-27,12:00:00,1280206800,26.4,25.4,27.6,17.1,206.0,26.7,0.0,Hong Kong
Hong Kong,HK,2010-07-28,12:00:00,1280293200,26.2,25.2,27.9,14.0,217.0,35.2,0.0,Hong Kong
Hong Kong,HK,2010-07-29,12:00:00,1280379600,27.9,26.7,30.0,16.6,214.0,9.9,0.0,Hong Kong
Hong Kong,HK,2010-07-30,12:00:00,1280466000,28.8,27.3,31.3,15.2,193.0,0.7,0.0,Hong Kong
Hong Kong,HK,2010-07-31,12:00:00,1280552400,28.9,27.5,30.8,14.7,181.0,0.5,0.0,Hong Kong
Hong Kong,HK,2010-08-01,12:00:00,1280638800,28.7,27.0,30.5,14.0,149.0,3.4,0.0,Hong Kong
Hong Kong,HK,2010-08-02,12:00:00,1280725200,27.8,26.4,29.7,14.9,159.0,7.0,0.0,Hong Kong
Hong Kong,HK,2010-08-03,12:00:00,1280811600,28.2,26.4,30.9,12.5,229.0,1.0,0.0,Hong Kong
Hong Kong,HK,2010-08-04,12:00:00,1280898000,29.2,26.7,32.5,10.6,269.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-08-05,12:00:00,1280984400,29.1,27.2,31.9,12.4,59.0,5.5,0.0,Hong Kong
Hong Kong,HK,2010-08-06,12:00:00,1281070800,27.6,26.2,29.8,12.8,64.0,8.5,0.0,Hong Kong
Hong Kong,HK,2010-08-07,12:00:00,1281157200,27.6,25.3,30.3,12.4,95.0,9.6,0.0,Hong Kong
Hong Kong,HK,2010-08-08,12:00:00,1281243600,27.9,25.8,30.1,14.6,92.0,1.0,0.0,Hong Kong
Hong Kong,HK,2010-08-09,12:00:00,1281330000,28.2,26.6,30.3,12.6,132.0,0.6,0.0,Hong Kong
Hong Kong,HK,2010-08-10,12:00:00,1281416400,28.4,26.9,30.5,15.6,172.0,1.8,0.0,Hong Kong
Hong Kong,HK,2010-08-11,12:00:00,1281502800,28.0,26.8,29.1,15.1,163.0,16.9,0.0,Hong Kong
Hong Kong,HK,2010-08-12,12:00:00,1281589200,28.3,26.9,31.0,14.4,183.0,7.0,0.0,Hong Kong
Hong Kong,HK,2010-08-13,12:00:00,1281675600,28.2,27.1,30.0,13.5,194.0,8.3,0.0,Hong Kong
Hong Kong,HK,2010-08-14,12:00:00,1281762000,28.0,26.4,30.4,11.9,187.0,8.1,0.0,Hong Kong
Hong Kong,HK,2010-08-15,12:00:00,1281848400,27.5,25.3,29.7,11.2,183.0,7.3,0.0,Hong Kong
Hong Kong,HK,2010-08-16,12:00:00,1281934800,27.0,25.8,28.7,13.2,194.0,11.5,0.0,Hong Kong
Hong Kong,HK,2010-08-17,12:00:00,1282021200,27.3,25.7,29.2,12.5,168.0,4.4,0.0,Hong Kong
Hong Kong,HK,2010-08-18,12:00:00,1282107600,27.6,26.0,29.6,14.7,105.0,8.3,0.0,Hong Kong
Hong Kong,HK,2010-08-19,12:00:00,1282194000,27.6,26.6,29.4,16.8,95.0,6.4,0.0,Hong Kong
Hong Kong,HK,2010-08-20,12:00:00,1282280400,27.6,26.2,29.5,11.9,107.0,1.1,0.0,Hong Kong
Hong Kong,HK,2010-08-21,12:00:00,1282366800,28.3,25.8,30.7,9.4,78.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-08-22,12:00:00,1282453200,28.0,27.2,29.4,17.0,95.0,3.8,0.0,Hong Kong
Hong Kong,HK,2010-08-23,12:00:00,1282539600,27.1,26.1,28.0,19.3,107.0,5.7,0.0,Hong Kong
Hong Kong,HK,2010-08-24,12:00:00,1282626000,26.9,25.5,28.1,13.3,123.0,18.0,0.0,Hong Kong
Hong Kong,HK,2010-08-25,12:00:00,1282712400,27.0,25.2,28.5,11.8,160.0,15.2,0.0,Hong Kong
Hong Kong,HK,2010-08-26,12:00:00,1282798800,27.6,26.2,30.1,12.5,164.0,13.2,0.0,Hong Kong
Hong Kong,HK,2010-08-27,12:00:00,1282885200,27.6,24.7,30.2,7.6,160.0,1.7,0.0,Hong Kong
Hong Kong,HK,2010-08-28,12:00:00,1282971600,27.6,25.3,30.8,7.9,18.0,7.8,0.0,Hong Kong
Hong Kong,HK,2010-08-29,12:00:00,1283058000,28.3,25.6,31.3,14.5,13.0,0.1,0.0,Hong Kong
Hong Kong,HK,2010-08-30,12:00:00,1283144400,28.7,26.8,31.1,12.7,328.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-08-31,12:00:00,1283230800,29.2,26.1,32.5,10.8,324.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-09-01,12:00:00,1283317200,29.7,27.5,32.7,12.4,322.0,0.1,0.0,Hong Kong
Hong Kong,HK,2010-09-02,12:00:00,1283403600,28.2,26.1,31.1,13.2,302.0,8.8,0.0,Hong Kong
Hong Kong,HK,2010-09-03,12:00:00,1283490000,26.2,25.7,27.5,17.3,202.0,57.5,0.0,Hong Kong
Hong Kong,HK,2010-09-04,12:00:00,1283576400,26.7,25.3,28.1,19.6,125.0,15.7,0.0,Hong Kong
Hong Kong,HK,2010-09-05,12:00:00,1283662800,27.3,25.3,29.3,13.8,111.0,3.1,0.0,Hong Kong
Hong Kong,HK,2010-09-06,12:00:00,1283749200,28.0,25.8,30.3,12.5,199.0,0.1,0.0,Hong Kong
Hong Kong,HK,2010-09-07,12:00:00,1283835600,28.2,26.8,30.8,15.9,213.0,1.6,0.0,Hong Kong
Hong Kong,HK,2010-09-08,12:00:00,1283922000,28.9,26.4,31.7,9.4,252.0,7.1,0.0,Hong Kong
Hong Kong,HK,2010-09-09,12:00:00,1284008400,27.8,25.4,30.8,11.0,271.0,14.5,0.0,Hong Kong
Hong Kong,HK,2010-09-10,12:00:00,1284094800,27.4,25.3,30.3,10.1,234.0,13.9,0.0,Hong Kong
Hong Kong,HK,2010-09-11,12:00:00,1284181200,25.7,24.9,26.5,12.4,208.0,39.0,0.0,Hong Kong
Hong Kong,HK,2010-09-12,12:00:00,1284267600,25.8,24.6,27.8,17.1,206.0,42.4,0.0,Hong Kong
Hong Kong,HK,2010-09-13,12:00:00,1284354000,27.2,25.4,29.3,13.8,128.0,1.7,0.0,Hong Kong
Hong Kong,HK,2010-09-14,12:00:00,1284440400,26.6,25.3,28.3,13.0,101.0,7.0,0.0,Hong Kong
Hong Kong,HK,2010-09-15,12:00:00,1284526800,27.2,26.0,29.3,9.5,104.0,4.4,0.0,Hong Kong
Hong Kong,HK,2010-09-16,12:00:00,1284613200,27.5,24.7,30.4,8.8,178.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-09-17,12:00:00,1284699600,28.0,25.8,31.0,11.0,224.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-09-18,12:00:00,1284786000,28.5,26.3,31.5,9.8,234.0,0.2,0.0,Hong Kong
Hong Kong,HK,2010-09-19,12:00:00,1284872400,29.6,27.3,32.5,15.5,277.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-09-20,12:00:00,1284958800,28.1,26.4,29.9,21.4,264.0,59.1,0.0,Hong Kong
Hong Kong,HK,2010-09-21,12:00:00,1285045200,26.0,25.1,26.9,28.2,194.0,124.6,0.0,Hong Kong
Hong Kong,HK,2010-09-22,12:00:00,1285131600,25.4,24.8,26.3,18.0,147.0,41.4,0.0,Hong Kong
Hong Kong,HK,2010-09-23,12:00:00,1285218000,26.1,24.8,28.3,8.7,52.0,14.9,0.0,Hong Kong
Hong Kong,HK,2010-09-24,12:00:00,1285304400,26.6,25.0,28.5,9.4,85.0,3.4,0.0,Hong Kong
Hong Kong,HK,2010-09-25,12:00:00,1285390800,26.6,25.3,28.1,11.4,106.0,5.5,0.0,Hong Kong
Hong Kong,HK,2010-09-26,12:00:00,1285477200,27.1,25.8,28.8,11.4,91.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-09-27,12:00:00,1285563600,27.2,25.7,29.4,8.1,100.0,0.7,0.0,Hong Kong
Hong Kong,HK,2010-09-28,12:00:00,1285650000,27.5,25.9,29.4,8.9,83.0,0.4,0.0,Hong Kong
Hong Kong,HK,2010-09-29,12:00:00,1285736400,27.1,25.5,29.1,14.5,75.0,9.2,0.0,Hong Kong
Hong Kong,HK,2010-09-30,12:00:00,1285822800,26.7,25.4,29.0,11.9,53.0,1.9,0.0,Hong Kong
Hong Kong,HK,2010-10-01,12:00:00,1285909200,27.0,25.5,29.0,16.0,65.0,0.1,0.0,Hong Kong
Hong Kong,HK,2010-10-02,12:00:00,1285995600,27.4,25.7,30.0,15.5,47.0,0.5,0.0,Hong Kong
Hong Kong,HK,2010-10-03,12:00:00,1286082000,26.9,25.2,29.5,18.6,30.0,0.7,0.0,Hong Kong
Hong Kong,HK,2010-10-04,12:00:00,1286168400,25.0,23.7,26.5,19.8,33.0,0.4,0.0,Hong Kong
Hong Kong,HK,2010-10-05,12:00:00,1286254800,24.2,22.6,25.7,16.3,39.0,3.5,0.0,Hong Kong
Hong Kong,HK,2010-10-06,12:00:00,1286341200,23.7,21.6,24.9,16.6,67.0,2.5,0.0,Hong Kong
Hong Kong,HK,2010-10-07,12:00:00,1286427600,25.2,24.3,26.4,15.8,65.0,5.7,0.0,Hong Kong
Hong Kong,HK,2010-10-08,12:00:00,1286514000,25.3,23.9,26.8,13.0,47.0,2.8,0.0,Hong Kong
Hong Kong,HK,2010-10-09,12:00:00,1286600400,25.2,24.6,26.2,12.8,67.0,6.2,0.0,Hong Kong
Hong Kong,HK,2010-10-10,12:00:00,1286686800,25.9,25.1,27.0,25.0,103.0,7.2,0.0,Hong Kong
Hong Kong,HK,2010-10-11,12:00:00,1286773200,26.1,24.7,27.9,20.2,110.0,7.2,0.0,Hong Kong
Hong Kong,HK,2010-10-12,12:00:00,1286859600,26.8,25.4,28.7,10.3,94.0,0.1,0.0,Hong Kong
Hong Kong,HK,2010-10-13,12:00:00,1286946000,26.6,25.2,28.5,9.3,96.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-10-14,12:00:00,1287032400,26.7,25.5,28.7,9.5,78.0,1.3,0.0,Hong Kong
Hong Kong,HK,2010-10-15,12:00:00,1287118800,25.1,23.1,26.7,18.2,37.0,7.0,0.0,Hong Kong
Hong Kong,HK,2010-10-16,12:00:00,1287205200,24.9,23.0,26.7,17.6,44.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-10-17,12:00:00,1287291600,25.7,24.2,27.4,14.9,64.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-10-18,12:00:00,1287378000,25.8,24.2,28.7,14.1,28.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-10-19,12:00:00,1287464400,25.3,22.9,27.8,18.9,13.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-10-20,12:00:00,1287550800,25.1,23.3,28.1,24.8,6.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-10-21,12:00:00,1287637200,23.9,22.6,26.6,30.3,1.0,2.8,0.0,Hong Kong
Hong Kong,HK,2010-10-22,12:00:00,1287723600,23.0,21.6,25.4,25.1,351.0,0.3,0.0,Hong Kong
Hong Kong,HK,2010-10-23,12:00:00,1287810000,23.5,21.0,26.9,21.4,327.0,0.4,0.0,Hong Kong
Hong Kong,HK,2010-10-24,12:00:00,1287896400,24.5,21.6,27.6,11.5,343.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-10-25,12:00:00,1287982800,24.1,21.8,27.3,17.2,20.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-10-26,12:00:00,1288069200,21.7,18.7,23.8,22.7,23.0,1.1,0.0,Hong Kong
Hong Kong,HK,2010-10-27,12:00:00,1288155600,19.0,16.4,21.8,23.4,19.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-10-28,12:00:00,1288242000,17.7,14.6,21.1,23.7,18.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-10-29,12:00:00,1288328400,18.2,15.3,21.4,21.3,20.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-10-30,12:00:00,1288414800,18.4,14.9,22.1,21.5,22.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-10-31,12:00:00,1288501200,19.4,16.0,23.1,18.8,29.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-11-01,12:00:00,1288587600,20.5,18.0,23.7,15.0,59.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-11-02,12:00:00,1288674000,21.0,18.8,23.9,14.9,68.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-11-03,12:00:00,1288760400,21.2,18.2,24.5,18.5,33.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-11-04,12:00:00,1288846800,19.9,19.3,20.9,15.9,36.0,2.1,0.0,Hong Kong
Hong Kong,HK,2010-11-05,12:00:00,1288933200,18.8,17.3,20.1,13.2,29.0,7.7,0.0,Hong Kong
Hong Kong,HK,2010-11-06,12:00:00,1289019600,18.7,17.1,19.9,13.2,32.0,6.3,0.0,Hong Kong
Hong Kong,HK,2010-11-07,12:00:00,1289106000,21.8,19.3,25.4,10.9,23.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-11-08,12:00:00,1289192400,21.0,17.0,25.5,17.6,24.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-11-09,12:00:00,1289278800,20.3,18.1,23.6,16.8,43.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-11-10,12:00:00,1289365200,20.3,18.4,23.2,10.8,81.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-11-11,12:00:00,1289451600,20.7,17.8,24.9,11.8,55.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-11-12,12:00:00,1289538000,21.4,19.1,24.1,15.5,78.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-11-13,12:00:00,1289624400,22.1,20.4,24.7,13.1,74.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-11-14,12:00:00,1289710800,22.3,21.2,24.2,13.4,82.0,0.2,0.0,Hong Kong
Hong Kong,HK,2010-11-15,12:00:00,1289797200,22.8,21.3,25.4,13.7,70.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-11-16,12:00:00,1289883600,21.2,18.6,24.0,18.0,32.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-11-17,12:00:00,1289970000,20.1,16.6,23.4,15.5,28.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-11-18,12:00:00,1290056400,21.0,18.4,24.0,10.8,28.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-11-19,12:00:00,1290142800,21.2,18.8,24.6,14.1,17.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-11-20,12:00:00,1290229200,20.4,18.1,22.8,13.8,87.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-11-21,12:00:00,1290315600,21.7,20.0,24.0,10.8,119.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-11-22,12:00:00,1290402000,21.9,18.6,25.7,13.4,10.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-11-23,12:00:00,1290488400,21.1,18.8,24.3,14.2,29.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-11-24,12:00:00,1290574800,20.3,18.8,22.6,14.5,82.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-11-25,12:00:00,1290661200,19.9,17.4,23.2,18.7,31.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-11-26,12:00:00,1290747600,19.1,16.6,21.9,12.9,49.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-11-27,12:00:00,1290834000,19.5,17.8,21.6,14.6,91.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-11-28,12:00:00,1290920400,20.5,18.8,23.0,15.1,87.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-11-29,12:00:00,1291006800,20.7,18.8,23.3,10.7,76.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-11-30,12:00:00,1291093200,21.2,18.6,25.3,11.8,5.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-12-01,12:00:00,1291179600,20.3,17.7,23.6,14.6,23.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-12-02,12:00:00,1291266000,21.1,18.2,25.2,16.3,20.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-12-03,12:00:00,1291352400,20.5,17.7,23.6,17.1,50.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-12-04,12:00:00,1291438800,19.8,18.3,22.3,15.1,91.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-12-05,12:00:00,1291525200,21.0,18.7,24.9,10.3,83.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-12-06,12:00:00,1291611600,22.1,17.3,26.8,13.7,32.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-12-07,12:00:00,1291698000,18.7,15.9,21.2,26.0,17.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-12-08,12:00:00,1291784400,16.4,13.1,20.3,19.4,17.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-12-09,12:00:00,1291870800,16.9,13.8,19.5,14.8,74.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-12-10,12:00:00,1291957200,19.0,17.4,20.7,15.8,84.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-12-11,12:00:00,1292043600,19.4,18.0,20.8,14.0,61.0,0.8,0.0,Hong Kong
Hong Kong,HK,2010-12-12,12:00:00,1292130000,20.6,19.3,22.6,25.0,96.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-12-13,12:00:00,1292216400,22.1,20.2,24.9,14.5,125.0,0.1,0.0,Hong Kong
Hong Kong,HK,2010-12-14,12:00:00,1292302800,20.9,19.3,23.1,17.1,38.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-12-15,12:00:00,1292389200,17.0,8.5,19.7,31.2,40.0,15.9,0.0,Hong Kong
Hong Kong,HK,2010-12-16,12:00:00,1292475600,6.9,5.5,8.1,32.1,9.0,5.3,0.0,Hong Kong
Hong Kong,HK,2010-12-17,12:00:00,1292562000,9.3,4.6,14.3,20.5,19.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-12-18,12:00:00,1292648400,14.1,9.5,17.3,13.7,63.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-12-19,12:00:00,1292734800,17.9,16.1,20.8,13.2,35.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-12-20,12:00:00,1292821200,18.2,14.6,22.1,6.9,56.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-12-21,12:00:00,1292907600,18.5,15.9,21.5,8.2,227.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-12-22,12:00:00,1292994000,18.1,15.1,21.4,16.1,58.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-12-23,12:00:00,1293080400,18.1,16.1,20.6,12.5,88.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-12-24,12:00:00,1293166800,18.7,17.4,20.6,17.0,89.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-12-25,12:00:00,1293253200,15.0,8.8,17.7,25.6,35.0,2.6,0.0,Hong Kong
Hong Kong,HK,2010-12-26,12:00:00,1293339600,11.4,8.3,15.5,25.6,16.0,0.5,0.0,Hong Kong
Hong Kong,HK,2010-12-27,12:00:00,1293426000,12.4,8.4,16.5,15.5,46.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-12-28,12:00:00,1293512400,14.9,11.6,19.6,9.2,57.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-12-29,12:00:00,1293598800,16.6,11.6,20.3,9.9,78.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-12-30,12:00:00,1293685200,17.2,14.6,21.4,21.1,22.0,0.0,0.0,Hong Kong
Hong Kong,HK,2010-12-31,12:00:00,1293771600,15.0,11.9,18.6,19.8,32.0,0.0,0.0,Hong Kong
Hong Kong,HK,2011-01-01,12:00:00,1293858000,14.7,11.9,17.5,17.8,61.0,0.0,0.0,Hong Kong
Hong Kong,HK,2011-01-02,12:00:00,1293944400,15.1,13.3,17.1,20.2,55.0,0.0,0.0,Hong Kong
Hong Kong,HK,2011-01-03,12:00:00,1294030800,12.0,10.5,14.8,22.7,22.0,0.7,0.0,Hong Kong
Hong Kong,HK,2011-01-04,12:00:00,1294117200,11.1,9.2,13.5,19.3,26.0,3.2,0.0,Hong Kong
