city,country_code,date,time,timestamp,temp,temp_min,temp_max,humidity,pressure,wind_speed,wind_deg,clouds,weather_main,weather_description,precipitation,snow,country
Manila,PH,2015-06-30,12:00:00,1435640400,27.7,25.3,30.8,,,14.1,243.0,,Rain,Precipitation,2.6,0.0,Philippines
Manila,PH,2015-07-01,12:00:00,1435726800,27.4,25.2,30.7,,,16.0,243.0,,Rain,Precipitation,3.0,0.0,Philippines
Manila,PH,2015-07-02,12:00:00,1435813200,27.4,25.4,29.9,,,19.8,246.0,,Rain,Precipitation,2.4,0.0,Philippines
Manila,PH,2015-07-03,12:00:00,1435899600,27.4,25.4,29.9,,,18.8,261.0,,Rain,Precipitation,3.1,0.0,Philippines
Manila,PH,2015-07-04,12:00:00,1435986000,26.9,25.5,29.1,,,24.4,247.0,,Rain,Precipitation,8.3,0.0,Philippines
Manila,PH,2015-07-05,12:00:00,1436072400,25.9,24.9,26.7,,,25.0,237.0,,Rain,Precipitation,23.3,0.0,Philippines
Manila,PH,2015-07-06,12:00:00,1436158800,26.1,25.2,27.1,,,30.3,236.0,,Rain,Precipitation,14.1,0.0,Philippines
Manila,PH,2015-07-07,12:00:00,1436245200,26.8,25.5,29.1,,,28.3,236.0,,Rain,Precipitation,6.6,0.0,Philippines
Manila,PH,2015-07-08,12:00:00,1436331600,26.5,25.4,28.8,,,28.5,237.0,,Rain,Precipitation,8.0,0.0,Philippines
Manila,PH,2015-07-09,12:00:00,1436418000,25.7,25.3,26.7,,,27.9,232.0,,Rain,Precipitation,34.1,0.0,Philippines
Manila,PH,2015-07-10,12:00:00,1436504400,25.7,25.1,26.6,,,35.9,221.0,,Rain,Precipitation,30.6,0.0,Philippines
Manila,PH,2015-07-11,12:00:00,1436590800,25.9,24.7,27.5,,,33.1,226.0,,Rain,Precipitation,8.9,0.0,Philippines
Manila,PH,2015-07-12,12:00:00,1436677200,26.5,25.0,28.5,,,25.8,233.0,,Rain,Precipitation,6.7,0.0,Philippines
Manila,PH,2015-07-13,12:00:00,1436763600,27.0,25.2,29.3,,,22.4,246.0,,Rain,Precipitation,1.4,0.0,Philippines
Manila,PH,2015-07-14,12:00:00,1436850000,27.1,25.3,29.3,,,24.2,251.0,,Rain,Precipitation,1.7,0.0,Philippines
Manila,PH,2015-07-15,12:00:00,1436936400,27.4,26.3,29.2,,,25.8,248.0,,Rain,Precipitation,1.8,0.0,Philippines
Manila,PH,2015-07-16,12:00:00,1437022800,26.4,25.4,28.0,,,23.3,236.0,,Rain,Precipitation,5.7,0.0,Philippines
Manila,PH,2015-07-17,12:00:00,1437109200,26.4,25.3,28.2,,,28.3,237.0,,Rain,Precipitation,7.8,0.0,Philippines
Manila,PH,2015-07-18,12:00:00,1437195600,26.8,25.1,29.0,,,20.6,231.0,,Rain,Precipitation,4.0,0.0,Philippines
Manila,PH,2015-07-19,12:00:00,1437282000,27.9,25.1,30.9,,,12.4,226.0,,Clear,Clear sky,0.0,0.0,Philippines
Manila,PH,2015-07-20,12:00:00,1437368400,28.0,24.8,31.1,,,8.4,192.0,,Clear,Clear sky,0.0,0.0,Philippines
Manila,PH,2015-07-21,12:00:00,1437454800,28.2,24.5,31.1,,,7.1,106.0,,Clear,Clear sky,0.0,0.0,Philippines
Manila,PH,2015-07-22,12:00:00,1437541200,26.9,25.4,29.1,,,15.1,255.0,,Rain,Precipitation,4.4,0.0,Philippines
Manila,PH,2015-07-23,12:00:00,1437627600,27.5,25.2,30.1,,,18.8,256.0,,Rain,Precipitation,0.5,0.0,Philippines
Manila,PH,2015-07-24,12:00:00,1437714000,26.8,25.4,29.5,,,17.3,256.0,,Rain,Precipitation,4.3,0.0,Philippines
Manila,PH,2015-07-25,12:00:00,1437800400,27.0,25.0,29.8,,,11.9,267.0,,Rain,Precipitation,3.2,0.0,Philippines
Manila,PH,2015-07-26,12:00:00,1437886800,27.0,24.7,29.9,,,10.1,303.0,,Rain,Precipitation,6.1,0.0,Philippines
Manila,PH,2015-07-27,12:00:00,1437973200,26.2,24.3,29.1,,,6.3,93.0,,Rain,Precipitation,9.8,0.0,Philippines
Manila,PH,2015-07-28,12:00:00,1438059600,26.7,24.6,29.0,,,7.2,95.0,,Rain,Precipitation,1.7,0.0,Philippines
Manila,PH,2015-07-29,12:00:00,1438146000,27.5,24.7,30.1,,,5.0,17.0,,Rain,Precipitation,0.5,0.0,Philippines
Manila,PH,2015-07-30,12:00:00,1438232400,27.5,24.6,30.9,,,7.9,61.0,,Rain,Precipitation,2.7,0.0,Philippines
Manila,PH,2015-07-31,12:00:00,1438318800,27.9,25.2,31.7,,,11.1,81.0,,Rain,Precipitation,0.6,0.0,Philippines
Manila,PH,2015-08-01,12:00:00,1438405200,27.4,24.7,30.2,,,9.4,69.0,,Rain,Precipitation,7.4,0.0,Philippines
Manila,PH,2015-08-02,12:00:00,1438491600,27.2,24.8,29.7,,,7.2,330.0,,Rain,Precipitation,7.1,0.0,Philippines
Manila,PH,2015-08-03,12:00:00,1438578000,27.4,25.3,30.0,,,5.0,96.0,,Rain,Precipitation,2.4,0.0,Philippines
Manila,PH,2015-08-04,12:00:00,1438664400,27.5,25.3,30.8,,,6.8,272.0,,Rain,Precipitation,1.5,0.0,Philippines
Manila,PH,2015-08-05,12:00:00,1438750800,27.0,24.7,30.1,,,15.3,264.0,,Rain,Precipitation,3.2,0.0,Philippines
Manila,PH,2015-08-06,12:00:00,1438837200,26.7,24.8,29.6,,,21.4,255.0,,Rain,Precipitation,4.2,0.0,Philippines
Manila,PH,2015-08-07,12:00:00,1438923600,27.3,25.6,29.2,,,25.4,244.0,,Rain,Precipitation,2.6,0.0,Philippines
Manila,PH,2015-08-08,12:00:00,1439010000,26.7,25.3,28.8,,,25.6,234.0,,Rain,Precipitation,3.5,0.0,Philippines
Manila,PH,2015-08-09,12:00:00,1439096400,26.6,25.2,29.0,,,18.0,227.0,,Rain,Precipitation,4.0,0.0,Philippines
Manila,PH,2015-08-10,12:00:00,1439182800,26.5,25.0,28.1,,,19.5,245.0,,Rain,Precipitation,5.8,0.0,Philippines
Manila,PH,2015-08-11,12:00:00,1439269200,27.4,25.2,30.2,,,12.6,295.0,,Rain,Precipitation,8.4,0.0,Philippines
Manila,PH,2015-08-12,12:00:00,1439355600,27.3,25.3,30.1,,,11.2,287.0,,Rain,Precipitation,3.0,0.0,Philippines
Manila,PH,2015-08-13,12:00:00,1439442000,27.3,24.8,30.8,,,6.2,112.0,,Rain,Precipitation,16.0,0.0,Philippines
Manila,PH,2015-08-14,12:00:00,1439528400,27.2,24.7,30.2,,,8.5,192.0,,Rain,Precipitation,3.4,0.0,Philippines
Manila,PH,2015-08-15,12:00:00,1439614800,28.0,25.6,31.3,,,9.4,194.0,,Rain,Precipitation,2.3,0.0,Philippines
Manila,PH,2015-08-16,12:00:00,1439701200,27.8,25.1,30.9,,,13.3,258.0,,Rain,Precipitation,4.0,0.0,Philippines
Manila,PH,2015-08-17,12:00:00,1439787600,28.1,25.4,30.9,,,10.8,293.0,,Rain,Precipitation,0.7,0.0,Philippines
Manila,PH,2015-08-18,12:00:00,1439874000,28.1,25.9,30.8,,,9.2,292.0,,Rain,Precipitation,1.8,0.0,Philippines
Manila,PH,2015-08-19,12:00:00,1439960400,27.9,25.8,30.9,,,19.4,280.0,,Rain,Precipitation,3.3,0.0,Philippines
Manila,PH,2015-08-20,12:00:00,1440046800,27.0,25.7,28.9,,,31.7,263.0,,Rain,Precipitation,9.1,0.0,Philippines
Manila,PH,2015-08-21,12:00:00,1440133200,26.2,25.2,27.7,,,36.3,249.0,,Rain,Precipitation,11.7,0.0,Philippines
Manila,PH,2015-08-22,12:00:00,1440219600,25.6,25.1,26.4,,,34.1,244.0,,Rain,Precipitation,24.5,0.0,Philippines
Manila,PH,2015-08-23,12:00:00,1440306000,26.0,25.0,27.5,,,34.9,232.0,,Rain,Precipitation,10.3,0.0,Philippines
Manila,PH,2015-08-24,12:00:00,1440392400,26.1,25.1,28.0,,,21.7,227.0,,Rain,Precipitation,9.2,0.0,Philippines
Manila,PH,2015-08-25,12:00:00,1440478800,26.6,24.7,28.9,,,19.2,232.0,,Rain,Precipitation,2.8,0.0,Philippines
Manila,PH,2015-08-26,12:00:00,1440565200,27.5,25.6,30.3,,,17.9,268.0,,Rain,Precipitation,0.3,0.0,Philippines
Manila,PH,2015-08-27,12:00:00,1440651600,27.8,25.4,30.7,,,11.2,289.0,,Rain,Precipitation,0.1,0.0,Philippines
Manila,PH,2015-08-28,12:00:00,1440738000,27.1,25.1,30.3,,,6.6,91.0,,Rain,Precipitation,10.8,0.0,Philippines
Manila,PH,2015-08-29,12:00:00,1440824400,26.6,24.6,29.8,,,7.9,289.0,,Rain,Precipitation,19.8,0.0,Philippines
Manila,PH,2015-08-30,12:00:00,1440910800,27.2,25.3,29.8,,,13.3,278.0,,Rain,Precipitation,2.0,0.0,Philippines
Manila,PH,2015-08-31,12:00:00,1440997200,26.7,25.0,28.8,,,9.1,314.0,,Rain,Precipitation,2.2,0.0,Philippines
Manila,PH,2015-09-01,12:00:00,1441083600,27.2,25.3,29.5,,,8.7,299.0,,Rain,Precipitation,0.1,0.0,Philippines
Manila,PH,2015-09-02,12:00:00,1441170000,27.3,24.9,30.2,,,5.8,71.0,,Rain,Precipitation,4.1,0.0,Philippines
Manila,PH,2015-09-03,12:00:00,1441256400,27.6,25.3,31.3,,,11.4,100.0,,Rain,Precipitation,2.6,0.0,Philippines
Manila,PH,2015-09-04,12:00:00,1441342800,27.5,25.1,30.7,,,6.0,72.0,,Rain,Precipitation,8.8,0.0,Philippines
Manila,PH,2015-09-05,12:00:00,1441429200,26.9,24.6,30.0,,,7.9,307.0,,Rain,Precipitation,6.0,0.0,Philippines
Manila,PH,2015-09-06,12:00:00,1441515600,27.0,24.8,30.3,,,14.0,269.0,,Rain,Precipitation,3.8,0.0,Philippines
Manila,PH,2015-09-07,12:00:00,1441602000,27.0,25.1,29.8,,,13.1,255.0,,Rain,Precipitation,5.8,0.0,Philippines
Manila,PH,2015-09-08,12:00:00,1441688400,27.2,25.0,30.2,,,13.3,238.0,,Rain,Precipitation,3.5,0.0,Philippines
Manila,PH,2015-09-09,12:00:00,1441774800,27.0,25.2,29.5,,,14.9,254.0,,Rain,Precipitation,2.3,0.0,Philippines
Manila,PH,2015-09-10,12:00:00,1441861200,26.5,24.8,28.8,,,16.3,256.0,,Rain,Precipitation,6.1,0.0,Philippines
Manila,PH,2015-09-11,12:00:00,1441947600,26.1,24.6,28.1,,,11.6,234.0,,Rain,Precipitation,13.4,0.0,Philippines
Manila,PH,2015-09-12,12:00:00,1442034000,26.4,24.9,29.2,,,10.2,140.0,,Rain,Precipitation,20.4,0.0,Philippines
Manila,PH,2015-09-13,12:00:00,1442120400,26.4,24.8,29.4,,,9.5,118.0,,Rain,Precipitation,35.7,0.0,Philippines
Manila,PH,2015-09-14,12:00:00,1442206800,26.5,24.8,29.1,,,9.1,193.0,,Rain,Precipitation,9.1,0.0,Philippines
Manila,PH,2015-09-15,12:00:00,1442293200,26.9,24.2,30.6,,,5.5,86.0,,Rain,Precipitation,3.3,0.0,Philippines
Manila,PH,2015-09-16,12:00:00,1442379600,26.7,23.7,30.4,,,5.8,340.0,,Rain,Precipitation,2.4,0.0,Philippines
Manila,PH,2015-09-17,12:00:00,1442466000,27.2,24.8,30.4,,,5.8,40.0,,Rain,Precipitation,11.4,0.0,Philippines
Manila,PH,2015-09-18,12:00:00,1442552400,27.7,25.0,30.5,,,6.6,97.0,,Rain,Precipitation,1.1,0.0,Philippines
Manila,PH,2015-09-19,12:00:00,1442638800,28.2,25.2,30.8,,,5.1,101.0,,Rain,Precipitation,0.2,0.0,Philippines
Manila,PH,2015-09-20,12:00:00,1442725200,27.9,25.3,30.6,,,6.1,95.0,,Rain,Precipitation,5.6,0.0,Philippines
Manila,PH,2015-09-21,12:00:00,1442811600,27.1,25.1,29.7,,,7.6,151.0,,Rain,Precipitation,7.0,0.0,Philippines
Manila,PH,2015-09-22,12:00:00,1442898000,26.8,24.6,29.5,,,11.3,291.0,,Rain,Precipitation,5.8,0.0,Philippines
Manila,PH,2015-09-23,12:00:00,1442984400,26.7,24.7,29.2,,,15.9,263.0,,Rain,Precipitation,6.2,0.0,Philippines
Manila,PH,2015-09-24,12:00:00,1443070800,27.3,25.4,29.9,,,16.2,265.0,,Rain,Precipitation,1.7,0.0,Philippines
Manila,PH,2015-09-25,12:00:00,1443157200,27.3,25.4,30.2,,,14.8,265.0,,Rain,Precipitation,2.5,0.0,Philippines
Manila,PH,2015-09-26,12:00:00,1443243600,27.2,25.9,29.3,,,20.0,253.0,,Rain,Precipitation,3.5,0.0,Philippines
Manila,PH,2015-09-27,12:00:00,1443330000,26.8,25.5,28.5,,,22.4,252.0,,Rain,Precipitation,6.3,0.0,Philippines
Manila,PH,2015-09-28,12:00:00,1443416400,26.2,25.2,28.4,,,23.4,245.0,,Rain,Precipitation,9.4,0.0,Philippines
Manila,PH,2015-09-29,12:00:00,1443502800,26.7,25.1,29.3,,,16.6,226.0,,Rain,Precipitation,5.9,0.0,Philippines
Manila,PH,2015-09-30,12:00:00,1443589200,27.4,25.1,30.3,,,7.6,62.0,,Rain,Precipitation,2.5,0.0,Philippines
Manila,PH,2015-10-01,12:00:00,1443675600,26.1,24.7,28.7,,,15.6,291.0,,Rain,Precipitation,38.4,0.0,Philippines
Manila,PH,2015-10-02,12:00:00,1443762000,25.3,25.0,25.7,,,30.6,201.0,,Rain,Precipitation,62.5,0.0,Philippines
Manila,PH,2015-10-03,12:00:00,1443848400,27.4,25.1,30.5,,,10.6,124.0,,Rain,Precipitation,0.2,0.0,Philippines
Manila,PH,2015-10-04,12:00:00,1443934800,26.7,24.5,29.3,,,11.9,63.0,,Rain,Precipitation,3.0,0.0,Philippines
Manila,PH,2015-10-05,12:00:00,1444021200,27.1,24.4,30.0,,,15.1,67.0,,Rain,Precipitation,0.6,0.0,Philippines
Manila,PH,2015-10-06,12:00:00,1444107600,27.8,25.1,31.3,,,15.0,85.0,,Clear,Clear sky,0.0,0.0,Philippines
Manila,PH,2015-10-07,12:00:00,1444194000,27.4,25.1,30.0,,,5.8,52.0,,Rain,Precipitation,1.5,0.0,Philippines
Manila,PH,2015-10-08,12:00:00,1444280400,27.3,25.1,30.1,,,11.2,248.0,,Rain,Precipitation,1.4,0.0,Philippines
Manila,PH,2015-10-09,12:00:00,1444366800,27.4,25.3,29.8,,,13.4,273.0,,Rain,Precipitation,0.4,0.0,Philippines
Manila,PH,2015-10-10,12:00:00,1444453200,27.5,24.8,30.2,,,11.6,289.0,,Rain,Precipitation,0.1,0.0,Philippines
Manila,PH,2015-10-11,12:00:00,1444539600,27.3,24.8,30.2,,,5.4,44.0,,Rain,Precipitation,2.1,0.0,Philippines
Manila,PH,2015-10-12,12:00:00,1444626000,27.4,25.1,31.0,,,9.5,70.0,,Rain,Precipitation,4.4,0.0,Philippines
Manila,PH,2015-10-13,12:00:00,1444712400,27.0,24.9,29.7,,,16.3,75.0,,Rain,Precipitation,1.4,0.0,Philippines
Manila,PH,2015-10-14,12:00:00,1444798800,26.3,24.7,29.0,,,11.0,50.0,,Rain,Precipitation,4.6,0.0,Philippines
Manila,PH,2015-10-15,12:00:00,1444885200,26.6,24.3,29.2,,,9.5,28.0,,Rain,Precipitation,0.1,0.0,Philippines
Manila,PH,2015-10-16,12:00:00,1444971600,26.6,25.1,28.3,,,10.0,277.0,,Rain,Precipitation,4.6,0.0,Philippines
